,fillKey,id,value
0,3.0,AFG,0.299
1,5.0,ALB,1.96
2,6.0,DZA,3.72
3,7.0,AND,5.83
4,5.0,AGO,1.29
5,7.0,ATG,5.38
6,7.0,ARG,4.75
7,5.0,ARM,1.9
8,8.0,AUS,15.4
9,7.0,AUT,6.8
10,6.0,AZE,3.94
11,7.0,BHS,6.32
12,9.0,BHR,23.4
13,4.0,BGD,0.45899999999999996
14,6.0,BRB,4.49
15,7.0,BLR,6.69
16,7.0,BEL,8.32
17,5.0,BLZ,1.41
18,4.0,BEN,0.614
19,5.0,BTN,1.29
20,5.0,BOL,1.93
21,7.0,BIH,6.23
22,6.0,BWA,3.24
23,6.0,BRA,2.59
24,9.0,BRN,22.1
25,7.0,BGR,5.87
26,2.0,BFA,0.162
27,0.0,BDI,0.0445
28,3.0,KHM,0.43799999999999994
29,3.0,CMR,0.315
30,8.0,CAN,15.1
31,4.0,CPV,0.9329999999999999
32,1.0,CAF,0.0666
33,1.0,TCD,0.0538
34,7.0,CHL,4.69
35,7.0,CHN,7.4
36,5.0,COL,1.76
37,2.0,COM,0.203
38,1.0,COD,0.0634
39,4.0,COG,0.635
40,5.0,CRI,1.63
41,4.0,CIV,0.49
42,6.0,HRV,3.96
43,6.0,CUB,3.05
44,7.0,CYP,5.26
45,7.0,CZE,9.1
46,7.0,DNK,5.91
47,4.0,DJI,0.792
48,5.0,DMA,1.86
49,5.0,DOM,2.07
50,6.0,ECU,2.76
51,6.0,EGY,2.2
52,5.0,SLV,1.0
53,7.0,GNQ,4.73
54,2.0,ERI,0.147
55,8.0,EST,14.8
56,2.0,ETH,0.11900000000000001
57,5.0,FJI,1.32
58,7.0,FIN,8.66
59,7.0,FRA,4.72
60,6.0,GAB,2.77
61,3.0,GMB,0.268
62,6.0,GEO,2.25
63,7.0,DEU,8.83
64,4.0,GHA,0.537
65,7.0,GRC,5.98
66,6.0,GRD,2.28
67,5.0,GTM,1.15
68,2.0,GIN,0.207
69,2.0,GNB,0.157
70,6.0,GUY,2.63
71,3.0,HTI,0.271
72,5.0,HND,1.08
73,6.0,HUN,4.29
74,7.0,ISL,6.04
75,5.0,IND,1.73
76,5.0,IDN,1.82
77,7.0,IRN,8.28
78,7.0,IRQ,4.81
79,7.0,IRL,7.27
80,7.0,ISR,8.13
81,7.0,ITA,5.38
82,6.0,JAM,2.59
83,7.0,JPN,9.47
84,6.0,JOR,3.0
85,8.0,KAZ,14.2
86,3.0,KEN,0.31
87,4.0,KIR,0.564
88,9.0,KWT,25.2
89,5.0,KGZ,1.66
90,3.0,LAO,0.297
91,6.0,LVA,3.46
92,6.0,LBN,4.3
93,5.0,LSO,1.15
94,3.0,LBR,0.213
95,7.0,LBY,9.19
96,5.0,LIE,1.19
97,6.0,LTU,4.33
98,8.0,LUX,17.4
99,6.0,MKD,3.61
100,2.0,MDG,0.13
101,1.0,MWI,0.0748
102,7.0,MYS,8.03
103,6.0,MDV,3.27
104,1.0,MLI,0.0832
105,7.0,MLT,5.51
106,5.0,MHL,1.94
107,4.0,MRT,0.667
108,6.0,MUS,3.36
109,6.0,MEX,3.87
110,5.0,FSM,1.45
111,5.0,MDA,1.21
112,7.0,MNG,7.13
113,6.0,MNE,3.52
114,5.0,MAR,1.74
115,3.0,MOZ,0.31
116,3.0,MMR,0.41700000000000004
117,5.0,NAM,1.58
118,6.0,NRU,4.31
119,3.0,NPL,0.284
120,8.0,NLD,9.91
121,7.0,NZL,7.59
122,4.0,NIC,0.809
123,2.0,NER,0.111
124,4.0,NGA,0.546
125,5.0,PRK,1.61
126,7.0,NOR,9.27
127,8.0,OMN,15.4
128,4.0,PAK,0.8959999999999999
129,8.0,PLW,12.3
130,4.0,PSE,0.626
131,6.0,PAN,2.25
132,4.0,PNG,0.815
133,4.0,PRY,0.87
134,5.0,PER,1.99
135,5.0,PHL,1.06
136,7.0,POL,7.46
137,6.0,PRT,4.3
138,9.0,QAT,45.4
139,6.0,ROU,3.5
140,8.0,RUS,11.9
141,1.0,RWA,0.07400000000000001
142,5.0,WSM,1.03
143,4.0,STP,0.594
144,8.0,SAU,19.5
145,4.0,SEN,0.609
146,6.0,SRB,4.24
147,7.0,SYC,5.31
148,2.0,SLE,0.185
149,8.0,SGP,10.3
150,7.0,SVK,5.65
151,7.0,SVN,6.19
152,3.0,SLB,0.35
153,1.0,SOM,0.045
154,7.0,ZAF,8.98
155,8.0,KOR,11.7
156,2.0,SSD,0.13
157,7.0,ESP,5.03
158,4.0,LKA,0.892
159,6.0,KNA,4.3
160,6.0,LCA,2.31
161,5.0,VCT,1.91
162,3.0,SDN,0.40700000000000003
163,6.0,SUR,3.63
164,4.0,SWZ,0.929
165,6.0,SWE,4.48
166,6.0,CHE,4.29
167,5.0,SYR,1.6
168,4.0,TJK,0.62
169,3.0,TZA,0.221
170,7.0,THA,4.62
171,3.0,TLS,0.387
172,3.0,TGO,0.363
173,5.0,TON,1.14
174,9.0,TTO,34.2
175,6.0,TUN,2.59
176,6.0,TUR,4.49
177,8.0,TKM,12.5
178,5.0,TUV,1.01
179,2.0,UGA,0.135
180,7.0,UKR,5.06
181,9.0,ARE,23.3
182,7.0,GBR,6.46
183,8.0,USA,16.5
184,5.0,URY,1.97
185,6.0,UZB,3.45
186,4.0,VUT,0.595
187,7.0,VEN,6.03
188,5.0,VNM,1.8
189,4.0,YEM,0.865
190,3.0,ZMB,0.28800000000000003
191,4.0,ZWE,0.78
